综合频道,#genre#
CCTV-17农业农村,http://180.213.170.24:8188/rtp/239.5.1.140:5000
CHC家庭影院,http://180.213.170.24:8188/rtp/239.5.1.50:5000
CHC影迷电影,http://180.213.170.24:8188/rtp/239.5.1.51:5000
CHC动作电影,http://180.213.170.24:8188/rtp/239.5.1.52:5000
CCTV风云足球,http://180.213.170.24:8188/rtp/239.5.1.119:5000
CCTV高尔夫网球,http://180.213.170.24:8188/rtp/239.5.1.120:5000
CCTV第一剧场,http://180.213.170.24:8188/rtp/239.5.1.121:5000
CCTV怀旧剧场,http://180.213.170.24:8188/rtp/239.5.1.122:5000
CCTV风云剧场,http://180.213.170.24:8188/rtp/239.5.1.123:5000
CCTV世界地理,http://180.213.170.24:8188/rtp/239.5.1.124:5000
CCTV兵器科技,http://180.213.170.24:8188/rtp/239.5.1.125:5000
CCTV央视文化精品,http://180.213.170.24:8188/rtp/239.5.1.126:5000
CCTV女性时尚,http://180.213.170.24:8188/rtp/239.5.1.127:5000
CCTV风云音乐,http://180.213.170.24:8188/rtp/239.5.1.128:5000
CCTV电视指南,http://180.213.170.24:8188/rtp/239.5.1.129:5000
CCTV央视台球,http://180.213.170.24:8188/rtp/239.5.1.130:5000
CCTV卫生健康,http://180.213.170.24:8188/rtp/239.5.1.131:5000
浙江卫视,http://180.213.170.24:8188/rtp/239.5.1.14:5000
北京卫视,http://180.213.170.24:8188/rtp/239.5.1.89:5000
湖南卫视,http://180.213.170.24:8188/rtp/239.5.1.16:5000
黑龙江卫视,http://180.213.170.24:8188/rtp/239.5.1.17:5000
广东卫视,http://180.213.170.24:8188/rtp/239.5.1.18:5000
深圳卫视,http://180.213.170.24:8188/rtp/239.5.1.19:5000
湖北卫视,http://180.213.170.24:8188/rtp/239.5.1.20:5000
山东卫视,http://180.213.170.24:8188/rtp/239.5.1.21:5000
四川卫视,http://180.213.170.24:8188/rtp/239.5.1.22:5000
江苏卫视,http://180.213.170.24:8188/rtp/239.5.1.25:5000
安徽卫视,http://180.213.170.24:8188/rtp/239.5.1.26:5000
辽宁卫视,http://180.213.170.24:8188/rtp/239.5.1.46:5000
重庆卫视,http://180.213.170.24:8188/rtp/239.5.1.47:5000
东方卫视,http://180.213.170.24:8188/rtp/239.5.1.81:5000
河北卫视,http://180.213.170.24:8188/rtp/239.5.1.82:5000
吉林卫视,http://180.213.170.24:8188/rtp/239.5.1.83:5000
江西卫视,http://180.213.170.24:8188/rtp/239.5.1.84:5000
贵州卫视,http://180.213.170.24:8188/rtp/239.5.1.85:5000
河南卫视,http://180.213.170.24:8188/rtp/239.5.1.109:5000
广西卫视,http://180.213.170.24:8188/rtp/239.5.1.110:5000
云南卫视,http://180.213.170.24:8188/rtp/239.5.0.61:5000
海南卫视,http://180.213.170.24:8188/rtp/239.5.1.111:5000
西藏卫视,http://180.213.170.24:8188/rtp/239.5.0.51:5000
宁夏卫视,http://180.213.170.24:8188/rtp/239.5.0.56:5000
兵团卫视,http://180.213.170.24:8188/rtp/239.5.0.57:5000
上海动漫秀场,http://180.213.170.24:8188/rtp/239.5.1.35:5000
上海游戏风云,http://180.213.170.24:8188/rtp/239.5.1.36:5000
上海欢笑剧场,http://180.213.170.24:8188/rtp/239.5.1.39:5000
上海法治天地,http://180.213.170.24:8188/rtp/239.5.1.63:5000
上海生活时尚,http://180.213.170.24:8188/rtp/239.5.1.41:5000
上海乐游频道,http://180.213.170.24:8188/rtp/239.5.1.42:5000
上海都市剧场,http://180.213.170.24:8188/rtp/239.5.1.43:5000
上海东方财经,http://180.213.170.24:8188/rtp/239.5.1.156:5000
上海游戏风云,http://180.213.170.24:8188/rtp/239.5.1.36:5000
上海金色学堂,http://180.213.170.24:8188/rtp/239.5.1.64:5000
河南梨园频道,http://180.213.170.24:8188/rtp/239.5.1.148:5000
河南文物宝库,http://180.213.170.24:8188/rtp/239.5.1.149:5000
河南武术世界,http://180.213.170.24:8188/rtp/239.5.1.150:5000
金鹰纪实,http://180.213.170.24:8188/rtp/239.5.1.23:5000
金鹰卡通,http://180.213.170.24:8188/rtp/239.5.1.147:5000
快乐垂钓,http://180.213.170.24:8188/rtp/239.5.1.67:5000
茶频道,http://180.213.170.24:8188/rtp/239.5.1.68:5000
羽球精品赛事,http://180.213.170.24:8188/rtp/239.5.1.66:5000
IPTV赛事频道,http://180.213.170.24:8188/rtp/239.5.1.48:5000
CETV早期教育,http://180.213.170.24:8188/rtp/239.5.1.144:5000
大港油田企业频道,http://180.213.170.24:8188/rtp/239.5.1.135:5000
卡酷少儿,http://180.213.170.24:8188/rtp/239.5.0.58:5000
哈哈炫动,http://180.213.170.24:8188/rtp/239.5.0.62:5000
新动漫,http://180.213.170.24:8188/rtp/239.5.0.109:5000
先锋乒羽,http://180.213.170.24:8188/rtp/239.5.0.112:5000
山东教育卫视,http://180.213.170.24:8188/rtp/239.5.0.141:5000
重庆汽摩频道,http://180.213.170.24:8188/rtp/239.5.0.88:5000
中华美食,http://180.213.170.24:8188/rtp/239.5.1.53:5000
睛彩影视,http://180.213.170.24:8188/rtp/239.5.1.40:5000
陶瓷,http://180.213.170.24:8188/rtp/239.5.1.45:5000
文艺广播,http://180.213.170.24:8188/rtp/239.5.0.113:5000
经济广播,http://180.213.170.24:8188/rtp/239.5.0.114:5000
新闻广播,http://180.213.170.24:8188/rtp/239.5.0.115:5000
生活广播,http://180.213.170.24:8188/rtp/239.5.0.116:5000
交通广播,http://180.213.170.24:8188/rtp/239.5.0.117:5000
相声广播,http://180.213.170.24:8188/rtp/239.5.0.118:5000
小说广播,http://180.213.170.24:8188/rtp/239.5.0.119:5000
滨海广播,http://180.213.170.24:8188/rtp/239.5.0.120:5000
音乐广播,http://180.213.170.24:8188/rtp/239.5.0.121:5000
动听885,http://180.213.170.24:8188/rtp/239.5.0.122:5000

内蒙古电信1,#genre#
内蒙古卫视,http://111.127.157.142:51234/rtp/239.29.0.2:5000
内蒙古蒙语频道,http://111.127.157.142:51234/rtp/239.29.0.210:5000
内蒙古经济生活,http://111.127.157.142:51234/rtp/239.29.0.212:5000
内蒙古新闻综合,http://111.127.157.142:51234/rtp/239.29.0.208:5000
内蒙古文体娱乐,http://111.127.157.142:51234/rtp/239.29.0.211:5000
内蒙古农牧频道,http://111.127.157.142:51234/rtp/239.29.0.209:5000
内蒙古少儿频道,http://111.127.157.142:51234/rtp/239.29.0.207:5000
CCTV-1综合,http://111.127.157.142:51234/rtp/239.29.0.113:5000
CCTV-2财经,http://111.127.157.142:51234/rtp/239.29.0.116:5000
CCTV-3综艺,http://111.127.157.142:51234/rtp/239.29.1.133:5000
CCTV-4中文国际,http://111.127.157.142:51234/rtp/239.29.0.87:5000
CCTV-5体育,http://111.127.157.142:51234/rtp/239.29.1.134:5000
CCTV-5+体育赛事,http://111.127.157.142:51234/rtp/239.29.1.10:5001
CCTV-6电影,http://111.127.157.142:51234/rtp/239.29.1.135:5000
CCTV-7国防军事,http://111.127.157.142:51234/rtp/239.29.0.117:5000
CCTV-8电视剧,http://111.127.157.142:51234/rtp/239.29.1.136:5000
CCTV-9纪录,http://111.127.157.142:51234/rtp/239.29.0.118:5000
CCTV-10科教,http://111.127.157.142:51234/rtp/239.29.0.119:5000
CCTV-11戏曲,http://111.127.157.142:51234/rtp/239.29.0.205:5000
CCTV-12社会与法,http://111.127.157.142:51234/rtp/239.29.0.120:5000
CCTV-13新闻,http://111.127.157.142:51234/rtp/239.29.1.123:5000
CCTV-14少儿,http://111.127.157.142:51234/rtp/239.29.0.121:5000
CCTV-15音乐,http://111.127.157.142:51234/rtp/239.29.0.206:5000
CCTV-16奥林匹克,http://111.127.157.142:51234/rtp/239.29.1.146:5000
CCTV-16奥林匹克4K,http://111.127.157.142:51234/rtp/239.29.1.149:5000
CCTV-17农业农村,http://111.127.157.142:51234/rtp/239.29.1.145:5000
北京卫视,http://111.127.157.142:51234/rtp/239.29.0.108:5000
天津卫视,http://111.127.157.142:51234/rtp/239.29.0.98:5000
湖南卫视,http://111.127.157.142:51234/rtp/239.29.0.90:5000
湖北卫视,http://111.127.157.142:51234/rtp/239.29.0.107:5000
东方卫视,http://111.127.157.142:51234/rtp/239.29.0.97:5000
江苏卫视,http://111.127.157.142:51234/rtp/239.29.0.102:5000
浙江卫视,http://111.127.157.142:51234/rtp/239.29.0.96:5000
山东卫视,http://111.127.157.142:51234/rtp/239.29.0.106:5000
安徽卫视,http://111.127.157.142:51234/rtp/239.29.0.81:5000
东南卫视,http://111.127.157.142:51234/rtp/239.29.0.103:5000
广东卫视,http://111.127.157.142:51234/rtp/239.29.0.123:5000
辽宁卫视,http://111.127.157.142:51234/rtp/239.29.0.109:5000
吉林卫视,http://111.127.157.142:51234/rtp/239.29.1.125:5000
贵州卫视,http://111.127.157.142:51234/rtp/239.29.0.104:5000
四川卫视,http://111.127.157.142:51234/rtp/239.29.0.100:5000
深圳卫视,http://111.127.157.142:51234/rtp/239.29.0.105:5000
重庆卫视,http://111.127.157.142:51234/rtp/239.29.0.99:5000
河北卫视,http://111.127.157.142:51234/rtp/239.29.0.124:5000
海南卫视,http://111.127.157.142:51234/rtp/239.29.1.126:5000
甘肃卫视,http://111.127.157.142:51234/rtp/239.29.1.124:5000
黑龙江卫视,http://111.127.157.142:51234/rtp/239.29.0.91:5000
河南卫视,http://111.127.157.142:51234/rtp/239.29.1.69:5001
广西卫视,http://111.127.157.142:51234/rtp/239.29.1.57:5001
江西卫视,http://111.127.157.142:51234/rtp/239.29.0.125:5000
云南卫视,http://111.127.157.142:51234/rtp/239.29.0.76:5000
山西卫视,http://111.127.157.142:51234/rtp/239.29.1.55:5001
陕西卫视,http://111.127.157.142:51234/rtp/239.29.1.86:5001
宁夏卫视,http://111.127.157.142:51234/rtp/239.29.0.80:5000
青海卫视,http://111.127.157.142:51234/rtp/239.29.1.87:5001
西藏卫视,http://111.127.157.142:51234/rtp/239.29.1.79:5001
新疆卫视,http://111.127.157.142:51234/rtp/239.29.1.59:5001
兵团卫视,http://111.127.157.142:51234/rtp/239.29.1.34:5001
三沙卫视,http://111.127.157.142:51234/rtp/239.29.1.121:5000
CETV1,http://111.127.157.142:51234/rtp/239.29.0.95:5000
CETV2,http://111.127.157.142:51234/rtp/239.29.0.139:5000
CCTV-4欧洲,http://111.127.157.142:51234/rtp/239.29.1.144:5000
CCTV-4美洲,http://111.127.157.142:51234/rtp/239.29.1.142:5000
CGTN英语,http://111.127.157.142:51234/rtp/239.29.1.143:5000
山东教育卫视,http://111.127.157.142:51234/rtp/239.29.1.96:5001
北京纪实科教,http://111.127.157.142:51234/rtp/239.29.0.110:5000
北京卡酷少儿,http://111.127.157.142:51234/rtp/239.29.1.41:5001
金鹰纪实,http://111.127.157.142:51234/rtp/239.29.0.92:5000
金鹰卡通,http://111.127.157.142:51234/rtp/239.29.1.85:5001
嘉佳卡通,http://111.127.157.142:51234/rtp/239.29.0.126:5000
优漫卡通,http://111.127.157.142:51234/rtp/239.29.0.127:5000
哈哈炫动,http://111.127.157.142:51234/rtp/239.29.0.128:5000
呼市新闻综合,http://111.127.157.142:51234/rtp/239.29.0.35:5000
呼市影视娱乐,http://111.127.157.142:51234/rtp/239.29.0.37:5000
包头经济频道,http://111.127.157.142:51234/rtp/239.29.0.204:5000
包头生活服务,http://111.127.157.142:51234/rtp/239.29.0.112:5000
包头新闻综合,http://111.127.157.142:51234/rtp/239.29.0.111:5000
乌海新闻综合,http://111.127.157.142:51234/rtp/239.29.0.11:5000
乌海都市生活,http://111.127.157.142:51234/rtp/239.29.0.12:5000
赤峰新闻综合,http://111.127.157.142:51234/rtp/239.29.0.13:5000
赤峰经济服务,http://111.127.157.142:51234/rtp/239.29.0.14:5000
赤峰影视娱乐,http://111.127.157.142:51234/rtp/239.29.0.15:5000
通辽城市服务,http://111.127.157.142:51234/rtp/239.29.0.42:5000
通辽新闻综合,http://111.127.157.142:51234/rtp/239.29.0.41:5000
通辽蒙语频道,http://111.127.157.142:51234/rtp/239.29.0.40:5000
呼伦贝尔新闻综合,http://111.127.157.142:51234/rtp/239.29.0.19:5000
呼伦贝尔文化旅游,http://111.127.157.142:51234/rtp/239.29.0.20:5000
呼伦贝尔生活资讯,http://111.127.157.142:51234/rtp/239.29.0.21:5000
巴彦淖尔新闻综合,http://111.127.157.142:51234/rtp/239.29.0.25:5000
巴彦淖尔经济生活,http://111.127.157.142:51234/rtp/239.29.0.26:5000
巴彦淖尔影视娱乐,http://111.127.157.142:51234/rtp/239.29.0.27:5000
鄂尔多斯新闻综合,http://111.127.157.142:51234/rtp/239.29.0.30:5000
鄂尔多斯经济服务,http://111.127.157.142:51234/rtp/239.29.0.31:5000
鄂尔多斯蒙语频道,http://111.127.157.142:51234/rtp/239.29.0.33:5000
锡林郭勒1,http://111.127.157.142:51234/rtp/239.29.0.38:5000
锡林郭勒2,http://111.127.157.142:51234/rtp/239.29.0.39:5000
杭后电视台,http://111.127.157.142:51234/rtp/239.29.0.149:5000
达茂电视台,http://111.127.157.142:51234/rtp/239.29.1.101:5000
库伦电视台,http://111.127.157.142:51234/rtp/239.29.1.100:5000
丰镇电视台,http://111.127.157.142:51234/rtp/239.29.1.103:5000
突泉电视台,http://111.127.157.142:51234/rtp/239.29.0.174:5000
阿尔山电视台,http://111.127.157.142:51234/rtp/239.29.1.112:5000
托克托电视台,http://111.127.157.142:51234/rtp/239.29.0.146:5000
额济纳新闻综合,http://111.127.157.142:51234/rtp/239.29.0.177:5000
西乌电视台,http://111.127.157.142:51234/rtp/239.29.0.181:5000
准格尔综合频道,http://111.127.157.142:51234/rtp/239.29.0.192:5000
伊金霍洛旗综合,http://111.127.157.142:51234/rtp/239.29.1.105:5000
苏尼特左旗,http://111.127.157.142:51234/rtp/239.29.0.190:5000
苏尼特右旗,http://111.127.157.142:51234/rtp/239.29.0.191:5000
乌拉特前旗,http://111.127.157.142:51234/rtp/239.29.0.150:5000
乌拉特中旗,http://111.127.157.142:51234/rtp/239.29.0.152:5000
乌拉特后旗,http://111.127.157.142:51234/rtp/239.29.0.151:5000
乌盟经济生活,http://111.127.157.142:51234/rtp/239.29.0.23:5000
乌盟新闻综合,http://111.127.157.142:51234/rtp/239.29.0.22:5000
兴安新闻综合,http://111.127.157.142:51234/rtp/239.29.0.16:5000
兴安文化旅游,http://111.127.157.142:51234/rtp/239.29.0.17:5000
兴安影视娱乐,http://111.127.157.142:51234/rtp/239.29.0.18:5000
阿拉善新闻综合,http://111.127.157.142:51234/rtp/239.29.0.28:5000
XHTV,http://111.127.157.142:51234/rtp/239.29.0.187:5000
ELTV,http://111.127.157.142:51234/rtp/239.29.1.113:5000
五原,http://111.127.157.142:51234/rtp/239.29.0.148:5000
磴口,http://111.127.157.142:51234/rtp/239.29.0.156:5000
武川,http://111.127.157.142:51234/rtp/239.29.0.182:5000
扎兰屯,http://111.127.157.142:51234/rtp/239.29.1.109:5000
阿巴嘎,http://111.127.157.142:51234/rtp/239.29.0.184:5000
翁牛特,http://111.127.157.142:51234/rtp/239.29.0.186:5000
满洲里,http://111.127.157.142:51234/rtp/239.29.0.34:5000
阿右旗,http://111.127.157.142:51234/rtp/239.29.0.175:5000
正蓝旗,http://111.127.157.142:51234/rtp/239.29.0.147:5000
东乌旗,http://111.127.157.142:51234/rtp/239.29.0.180:5000
土左旗,http://111.127.157.142:51234/rtp/239.29.0.188:5000
太仆寺旗,http://111.127.157.142:51234/rtp/239.29.0.154:5000
科右中旗,http://111.127.157.142:51234/rtp/239.29.0.178:5000
正镶白旗,http://111.127.157.142:51234/rtp/239.29.0.153:5000
扎赉特旗,http://111.127.157.142:51234/rtp/239.29.0.185:5000
察右中旗,http://111.127.157.142:51234/rtp/239.29.1.106:5000
喀喇沁县,http://111.127.157.142:51234/rtp/239.29.1.150:5000
额尔古纳,http://111.127.157.142:51234/rtp/239.29.1.132:5000
和林格尔,http://111.127.157.142:51234/rtp/239.29.0.183:5000
克什克腾旗,http://111.127.157.142:51234/rtp/239.29.1.110:5000
内蒙古购物,http://111.127.157.142:51234/rtp/239.29.0.1:5000
IPTV3综艺,http://111.127.157.142:51234/rtp/239.29.1.18:5001
IPTV5体育,http://111.127.157.142:51234/rtp/239.29.1.10:5001
IPTV6华数电影,http://111.127.157.142:51234/rtp/239.29.1.20:5001
IPTV8电视剧,http://111.127.157.142:51234/rtp/239.29.1.21:5001
内蒙古频道八分屏,http://111.127.157.142:51234/rtp/239.29.1.118:5000
十分屏1,http://111.127.157.142:51234/rtp/239.29.1.119:5000
十分屏2,http://111.127.157.142:51234/rtp/239.29.1.117:5000
十分屏3,http://111.127.157.142:51234/rtp/239.29.1.116:5000

福建电信1,#genre#
凤凰卫视资讯台,http://120.40.62.143:1000/rtp/239.61.2.183:9086
凤凰卫视中文台,http://120.40.62.143:1000/rtp/239.61.2.184:9092
东南卫视,http://120.40.62.143:1000/rtp/239.61.2.132:8708
福建综合频道,http://120.40.62.143:1000/rtp/239.61.3.4:9542
福建公共频道,http://120.40.62.143:1000/rtp/239.61.2.3:8012
福建新闻频道,http://120.40.62.143:1000/rtp/239.61.2.4:8018
福建电视剧频道,http://120.40.62.143:1000/rtp/239.61.2.5:8024
福建经济频道,http://120.40.62.143:1000/rtp/239.61.2.7:8036
福建文体频道,http://120.40.62.143:1000/rtp/239.61.2.160:8948
福建少儿频道,http://120.40.62.143:1000/rtp/239.61.2.9:8048
福建教育频道,http://120.40.62.143:1000/rtp/239.61.2.173:9026
福建旅游频道,http://120.40.62.143:1000/rtp/239.61.2.6:8030
海峡卫视,http://120.40.62.143:1000/rtp/239.61.2.151:8894
三沙卫视,http://120.40.62.143:1000/rtp/239.61.3.10:9578
厦门卫视,http://120.40.62.143:1000/rtp/239.61.2.11:8060
CCTV-1综合,http://120.40.62.143:1000/rtp/239.61.3.61:9884
CCTV-2财经,http://120.40.62.143:1000/rtp/239.61.2.174:9032
CCTV-3综艺,http://120.40.62.143:1000/rtp/239.61.3.34:9722
CCTV-4中文国际,http://120.40.62.143:1000/rtp/239.61.2.206:9224
CCTV-5体育,http://120.40.62.143:1000/rtp/239.61.3.35:9728
CCTV-6电影,http://120.40.62.143:1000/rtp/239.61.3.36:9734
CCTV-7国防军事,http://120.40.62.143:1000/rtp/239.61.2.175:9038
CCTV-8电视剧,http://120.40.62.143:1000/rtp/239.61.3.37:9740
CCTV-9纪录,http://120.40.62.143:1000/rtp/239.61.2.172:9020
CCTV-10科教,http://120.40.62.143:1000/rtp/239.61.2.176:9044
CCTV-11戏曲,http://120.40.62.143:1000/rtp/239.61.2.21:8120
CCTV-12社会与法,http://120.40.62.143:1000/rtp/239.61.2.177:9050
CCTV-13新闻,http://120.40.62.143:1000/rtp/239.61.2.23:8132
CCTV-14少儿,http://120.40.62.143:1000/rtp/239.61.2.178:9056
CCTV-15音乐,http://120.40.62.143:1000/rtp/239.61.2.25:8144
CCTV-17农业农村,http://120.40.62.143:1000/rtp/239.61.3.9:9572
CCTV-5+体育赛事,http://120.40.62.143:1000/rtp/239.61.2.171:9014
东方卫视,http://120.40.62.143:1000/rtp/239.61.2.28:8162
湖南卫视,http://120.40.62.143:1000/rtp/239.61.2.31:8180
江苏卫视,http://120.40.62.143:1000/rtp/239.61.2.30:8174
浙江卫视,http://120.40.62.143:1000/rtp/239.61.2.29:8168
河北卫视,http://120.40.62.143:1000/rtp/239.61.2.57:8336
广东卫视,http://120.40.62.143:1000/rtp/239.61.2.33:8192
山东卫视,http://120.40.62.143:1000/rtp/239.61.2.119:8708
湖北卫视,http://120.40.62.143:1000/rtp/239.61.2.120:8714
深圳卫视,http://120.40.62.143:1000/rtp/239.61.3.46:9794
黑龙江卫视,http://120.40.62.143:1000/rtp/239.61.2.34:8198
贵州卫视,http://120.40.62.143:1000/rtp/239.61.2.159:8942
安徽卫视,http://120.40.62.143:1000/rtp/239.61.2.248:9476
天津卫视,http://120.40.62.143:1000/rtp/239.61.2.180:9068
四川卫视,http://120.40.62.143:1000/rtp/239.61.2.251:9494
江西卫视,http://120.40.62.143:1000/rtp/239.61.2.182:9080
辽宁卫视,http://120.40.62.143:1000/rtp/239.61.2.181:9074
重庆卫视,http://120.40.62.143:1000/rtp/239.61.2.250:9488
北京卫视,http://120.40.62.143:1000/rtp/239.61.2.32:8186
云南卫视,http://120.40.62.143:1000/rtp/239.61.2.61:8360
河南卫视,http://120.40.62.143:1000/rtp/239.61.2.59:8348
海南卫视,http://120.40.62.143:1000/rtp/239.61.2.42:8246
广西卫视,http://120.40.62.143:1000/rtp/239.61.2.48:8282
甘肃卫视,http://120.40.62.143:1000/rtp/239.61.2.225:9338
吉林卫视,http://120.40.62.143:1000/rtp/239.61.2.223:9326
青海卫视,http://120.40.62.143:1000/rtp/239.61.2.60:8354
宁夏卫视,http://120.40.62.143:1000/rtp/239.61.2.56:8330
吉林卫视,http://120.40.62.143:1000/rtp/239.61.2.223:9326
山西卫视,http://120.40.62.143:1000/rtp/239.61.2.224:9332
甘肃卫视,http://120.40.62.143:1000/rtp/239.61.2.225:9338
内蒙古卫视,http://120.40.62.143:1000/rtp/239.61.2.226:9344
新疆卫视,http://120.40.62.143:1000/rtp/239.61.2.227:9350
兵团卫视,http://120.40.62.143:1000/rtp/239.61.2.228:9356
西藏卫视,http://120.40.62.143:1000/rtp/239.61.2.229:9362
CHC动作电影,http://120.40.62.143:1000/rtp/239.61.3.16:9616
CETV1,http://120.40.62.143:1000/rtp/239.61.2.167:8990
CETV2,http://120.40.62.143:1000/rtp/239.61.3.6:9554
CETV4,http://120.40.62.143:1000/rtp/239.61.3.15:9608
CGTN英语,http://120.40.62.143:1000/rtp/239.61.2.19:8108
CGTN纪录,http://120.40.62.143:1000/rtp/239.61.3.43:9776
CGTN法语,http://120.40.62.143:1000/rtp/239.61.3.44:9782
CGTN俄语,http://120.40.62.143:1000/rtp/239.61.3.45:9788
金鹰纪实,http://120.40.62.143:1000/rtp/239.61.3.7:9560
茶频道,http://120.40.62.143:1000/rtp/239.61.3.59:9872
河南梨园频道,http://120.40.62.143:1000/rtp/239.61.3.19:9634
河南文物宝库,http://120.40.62.143:1000/rtp/239.61.3.21:9646
河南武术世界,http://120.40.62.143:1000/rtp/239.61.3.22:9652
中国天气,http://120.40.62.143:1000/rtp/239.61.2.64:8378
金鹰卡通,http://120.40.62.143:1000/rtp/239.61.2.221:9314
卡酷少儿,http://120.40.62.143:1000/rtp/239.61.2.222:9320
嘉佳卡通,http://120.40.62.143:1000/rtp/239.61.2.72:8426
福建电信2,#genre#
凤凰卫视资讯台,http://120.40.62.4:1000/rtp/239.61.2.183:9086
凤凰卫视中文台,http://120.40.62.4:1000/rtp/239.61.2.184:9092
